Year-Month,Agency Number,Agency Name,Cardholder Last Name,Cardholder First Initial,Description,Amount,Vendor,Transaction Date,Posted Date,Merchant Category Code (MCC),Class
201307,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,1.17,PURCHASE  FINANCE CHARGE,07/04/2013 12:00:00 AM,07/04/2013 12:00:00 AM,OTHER FEES,V
201308,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,350.21,LATE PAYMENT FEE,08/14/2013 12:00:00 AM,08/14/2013 12:00:00 AM,OTHER FEES,V
201308,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,2.13,PURCHASE  FINANCE CHARGE,08/02/2013 12:00:00 AM,08/02/2013 12:00:00 AM,OTHER FEES,V
201309,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,1.86,PURCHASE  FINANCE CHARGE,09/04/2013 12:00:00 AM,09/04/2013 12:00:00 AM,OTHER FEES,V
201312,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,250.0,LATE PAYMENT FEE,12/16/2013 12:00:00 AM,12/16/2013 12:00:00 AM,OTHER FEES,V
201401,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,250.0,LATE PAYMENT FEE,01/14/2014 12:00:00 AM,01/14/2014 12:00:00 AM,OTHER FEES,V
201401,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,0.14,PURCHASE  FINANCE CHARGE,01/03/2014 12:00:00 AM,01/03/2014 12:00:00 AM,OTHER FEES,V
201402,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,0.85,PURCHASE  FINANCE CHARGE,02/04/2014 12:00:00 AM,02/04/2014 12:00:00 AM,OTHER FEES,V
201402,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,296.32,LATE PAYMENT FEE,02/14/2014 12:00:00 AM,02/14/2014 12:00:00 AM,OTHER FEES,V
201403,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,271.66,LATE PAYMENT FEE,03/14/2014 12:00:00 AM,03/14/2014 12:00:00 AM,OTHER FEES,V
201403,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,1.71,PURCHASE  FINANCE CHARGE,03/04/2014 12:00:00 AM,03/04/2014 12:00:00 AM,OTHER FEES,V
201404,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,392.44,LATE PAYMENT FEE,04/14/2014 12:00:00 AM,04/14/2014 12:00:00 AM,OTHER FEES,V
201404,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,1.87,PURCHASE  FINANCE CHARGE,04/04/2014 12:00:00 AM,04/04/2014 12:00:00 AM,OTHER FEES,V
201405,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,2.65,PURCHASE  FINANCE CHARGE,05/02/2014 12:00:00 AM,05/02/2014 12:00:00 AM,OTHER FEES,V
201405,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,320.7,LATE PAYMENT FEE,05/14/2014 12:00:00 AM,05/14/2014 12:00:00 AM,OTHER FEES,V
201406,42000,LANGSTON UNIVERSITY,42000,4,GENERAL PURCHASE,0.26,PURCHASE  FINANCE CHARGE,06/04/2014 12:00:00 AM,06/04/2014 12:00:00 AM,OTHER FEES,V
